"0.0","200704","1089536","1"
"4.7","6942720","10207232","39"
"1.6","15118336","10653696","177"
"1.6","19394560","10919936","195"
"20.3","29487104","14544896","291"
"3.1","29974528","14663680","298"
"1.6","30072832","14725120","298"
"1.6","30093312","14733312","298"
"0.0","30097408","14737408","298"
"7.8","30715904","15429632","302"
"9.4","30408704","15429632","302"
"6.2","31535104","19021824","304"
"23.4","60071936","71929856","378"
"0.0","63397888","71929856","378"
"15.6","77795328","82984960","395"
"84.4","148471808","185081856","484"
"81.2","221335552","292728832","487"
"81.2","298913792","373149696","486"
"12.5","301015040","372314112","502"
"1.6","300343296","368369664","492"
